query_id	subject_id	perc_identity	num_ident_matches	alig_length	mismatches	gap_openings	n_gaps	pos_match	ppos	q_start	q_end	q_len	qcov	qcovhsp	s_start	s_end	s_len	evalue	bit_score	score_raw
Cast2/4_inter	LG3_RagTag	91.242	1021	1119	78	8	20	1021	91.24	2	1113	1113	100	99	2203109	2202004	41924858	0	1559	1728
Cast2/4_inter	LG3_RagTag	91.219	1018	1116	82	6	16	1018	91.22	2	1113	1113	100	99	2206729	2205626	41924858	0	1559	1728
Cast2/4_inter	LG3_RagTag	91.153	1020	1119	89	5	10	1020	91.15	2	1113	1113	100	99	3111696	3110581	41924858	0	1559	1728
Cast2/4_inter	LG3_RagTag	91.472	1019	1114	76	9	19	1019	91.47	4	1113	1113	100	99	907815	906717	41924858	0	1558	1727
Cast2/4_inter	LG3_RagTag	91.121	1016	1115	77	6	22	1016	91.12	2	1113	1113	100	99	37794534	37795629	41924858	0	1558	1727
Cast2/4_inter	LG3_RagTag	91.51	1024	1119	82	10	13	1024	91.51	3	1113	1113	100	99	3858435	3857322	41924858	0	1557	1726
Cast2/4_inter	LG3_RagTag	91.57	1021	1115	84	9	10	1021	91.57	3	1113	1113	100	99	2640326	2639218	41924858	0	1556	1725
Cast2/4_inter	LG3_RagTag	91.219	1018	1116	81	7	17	1018	91.22	2	1113	1113	100	99	2210348	2209246	41924858	0	1555	1724
Cast2/4_inter	LG3_RagTag	91.293	1017	1114	91	5	6	1017	91.29	3	1113	1113	100	99	2641599	2640489	41924858	0	1555	1724
Cast2/4_inter	LG3_RagTag	91.219	1018	1116	81	7	17	1018	91.22	2	1113	1113	100	99	4526092	4524990	41924858	0	1555	1724
Cast2/4_inter	LG3_RagTag	91.219	1018	1116	81	7	17	1018	91.22	2	1113	1113	100	99	4535166	4534064	41924858	0	1555	1724
Cast2/4_inter	LG3_RagTag	91.585	1023	1117	84	10	10	1023	91.58	3	1113	1113	100	99	40105174	40106286	41924858	0	1555	1724
Cast2/4_inter	LG3_RagTag	91.129	1017	1116	83	6	16	1017	91.13	3	1113	1113	100	99	2204375	2203271	41924858	0	1554	1723
Cast2/4_inter	LG3_RagTag	91.129	1017	1116	83	6	16	1017	91.13	3	1113	1113	100	99	2207995	2206891	41924858	0	1554	1723
Cast2/4_inter	LG3_RagTag	91.25	1022	1120	86	8	12	1022	91.25	2	1113	1113	100	99	3116796	3115681	41924858	0	1553	1722
Cast2/4_inter	LG3_RagTag	91.153	1020	1119	87	7	12	1020	91.15	2	1113	1113	100	99	3114249	3113136	41924858	0	1552	1720
Cast2/4_inter	LG3_RagTag	91.129	1017	1116	82	7	17	1017	91.13	2	1113	1113	100	99	5630084	5628982	41924858	0	1551	1719
Cast2/4_inter	LG3_RagTag	91.039	1016	1116	94	4	6	1016	91.04	2	1113	1113	100	99	709989	708876	41924858	0	1550	1718
Cast2/4_inter	LG3_RagTag	91.039	1016	1116	84	6	16	1016	91.04	2	1113	1113	100	99	4516325	4515222	41924858	0	1550	1718
Cast2/4_inter	LG3_RagTag	91.413	1022	1118	75	12	21	1022	91.41	3	1113	1113	100	99	4929215	4928112	41924858	0	1549	1717
Cast2/4_inter	LG3_RagTag	91.347	1024	1121	83	11	14	1024	91.35	3	1113	1113	100	99	3859715	3858599	41924858	0	1548	1716
Cast2/4_inter	LG3_RagTag	90.982	1019	1120	90	6	11	1019	90.98	3	1113	1113	100	99	4137966	4136849	41924858	0	1548	1716
Cast2/4_inter	LG3_RagTag	90.99	1020	1121	88	7	13	1020	90.99	2	1113	1113	100	99	3120620	3119504	41924858	0	1547	1715
Cast2/4_inter	LG3_RagTag	91.039	1016	1116	83	7	17	1016	91.04	2	1113	1113	100	99	4531170	4530068	41924858	0	1546	1714
Cast2/4_inter	LG3_RagTag	90.974	1018	1119	81	8	20	1018	90.97	2	1113	1113	100	99	2215400	2214295	41924858	0	1545	1713
Cast2/4_inter	LG3_RagTag	90.95	1015	1116	85	6	16	1015	90.95	2	1113	1113	100	99	4519812	4518709	41924858	0	1545	1713
Cast2/4_inter	LG3_RagTag	91.047	1017	1117	81	8	19	1017	91.05	2	1113	1113	100	99	4538714	4537612	41924858	0	1545	1713
Cast2/4_inter	LG3_RagTag	91.039	1016	1116	84	7	16	1016	91.04	2	1113	1113	100	99	4962432	4961329	41924858	0	1545	1713
Cast2/4_inter	LG3_RagTag	90.982	1019	1120	90	7	11	1019	90.98	2	1113	1113	100	99	3112974	3111858	41924858	0	1544	1711
Cast2/4_inter	LG3_RagTag	91.063	1019	1119	88	8	12	1019	91.06	2	1113	1113	100	99	3107863	3106750	41924858	0	1543	1710
Cast2/4_inter	LG3_RagTag	90.885	1017	1119	78	9	24	1017	90.88	2	1113	1113	100	99	2216662	2215561	41924858	0	1540	1707
Cast2/4_inter	LG3_RagTag	91.105	1014	1113	83	8	16	1014	91.11	3	1113	1113	100	99	2639059	2637961	41924858	0	1540	1707
Cast2/4_inter	LG3_RagTag	91.039	1016	1116	91	7	9	1016	91.04	3	1113	1113	100	99	2964136	2963025	41924858	0	1539	1706
Cast2/4_inter	LG3_RagTag	91.063	1019	1119	87	9	13	1019	91.06	2	1113	1113	100	99	3118070	3116958	41924858	0	1539	1706
Cast2/4_inter	LG3_RagTag	91.039	1016	1116	86	8	14	1016	91.04	2	1113	1113	100	99	5424760	5423655	41924858	0	1539	1706
Cast2/4_inter	LG3_RagTag	90.95	1015	1116	83	8	18	1015	90.95	2	1113	1113	100	99	4541581	4540480	41924858	0	1538	1705
Cast2/4_inter	LG3_RagTag	90.893	1018	1120	88	8	14	1018	90.89	3	1113	1113	100	99	4140516	4139402	41924858	0	1537	1704
Cast2/4_inter	LG3_RagTag	90.86	1014	1116	85	7	17	1014	90.86	2	1113	1113	100	99	4528886	4527784	41924858	0	1537	1704
Cast2/4_inter	LG3_RagTag	90.86	1014	1116	96	5	6	1014	90.86	2	1113	1113	100	99	5937506	5936393	41924858	0	1536	1703
Cast2/4_inter	LG3_RagTag	90.852	1013	1115	80	8	22	1013	90.85	3	1113	1113	100	99	2209253	2208157	41924858	0	1535	1702
Cast2/4_inter	LG3_RagTag	90.779	1014	1117	85	7	18	1014	90.78	2	1113	1113	100	99	5628650	5627547	41924858	0	1535	1702
Cast2/4_inter	LG3_RagTag	90.754	1011	1114	80	7	23	1011	90.75	2	1113	1113	100	99	2958949	2957857	41924858	0	1535	1701
Cast2/4_inter	LG3_RagTag	91.421	1023	1119	78	15	18	1023	91.42	3	1113	1113	100	99	3860986	3859878	41924858	0	1535	1701
Cast2/4_inter	LG3_RagTag	90.86	1014	1116	84	8	18	1014	90.86	3	1113	1113	100	99	2212877	2211775	41924858	0	1534	1700
Cast2/4_inter	LG3_RagTag	90.86	1014	1116	84	8	18	1014	90.86	2	1113	1113	100	99	4522095	4520994	41924858	0	1534	1700
Cast2/4_inter	LG3_RagTag	90.86	1014	1116	84	8	18	1014	90.86	2	1113	1113	100	99	5626875	5625774	41924858	0	1534	1700
Cast2/4_inter	LG3_RagTag	90.706	1015	1119	84	8	20	1015	90.71	2	1113	1113	100	99	4542848	4541743	41924858	0	1532	1698
Cast2/4_inter	LG3_RagTag	90.731	1018	1122	90	8	14	1018	90.73	2	1113	1113	100	99	5625612	5624495	41924858	0	1532	1698
Cast2/4_inter	LG3_RagTag	90.762	1012	1115	81	8	22	1012	90.76	3	1113	1113	100	99	2205633	2204537	41924858	0	1531	1697
Cast2/4_inter	LG3_RagTag	90.771	1013	1116	78	9	25	1013	90.77	2	1113	1113	100	99	2214133	2213039	41924858	0	1531	1697
Cast2/4_inter	LG3_RagTag	90.868	1015	1117	89	8	13	1015	90.87	2	1113	1113	100	99	3115519	3114411	41924858	0	1531	1697
Cast2/4_inter	LG3_RagTag	90.893	1018	1120	85	11	17	1018	90.89	3	1113	1113	100	99	3853333	3852222	41924858	0	1526	1692
Cast2/4_inter	LG3_RagTag	90.591	1011	1116	80	8	25	1011	90.59	2	1113	1113	100	99	4515060	4513966	41924858	0	1526	1692
Cast2/4_inter	LG3_RagTag	90.852	1013	1115	85	9	17	1013	90.85	2	1113	1113	100	99	6546737	6545637	41924858	0	1526	1692
Cast2/4_inter	LG3_RagTag	90.877	1016	1118	92	9	10	1016	90.88	3	1113	1113	100	99	40103926	40105040	41924858	0	1526	1691
Cast2/4_inter	LG3_RagTag	90.762	1012	1115	93	7	10	1012	90.76	3	1113	1113	100	99	39715093	39716201	41924858	0	1525	1690
Cast2/4_inter	LG3_RagTag	90.681	1012	1116	87	8	17	1012	90.68	2	1113	1113	100	99	2201842	2200740	41924858	0	1524	1689
Cast2/4_inter	LG3_RagTag	90.591	1011	1116	88	7	17	1011	90.59	2	1113	1113	100	99	4540318	4539216	41924858	0	1524	1689
Cast2/4_inter	LG3_RagTag	90.502	1010	1116	91	6	15	1010	90.5	1	1113	1113	100	100	395077	393974	41924858	0	1522	1687
Cast2/4_inter	LG3_RagTag	90.412	1009	1116	77	8	30	1009	90.41	2	1113	1113	100	99	5934954	5933865	41924858	0	1522	1687
Cast2/4_inter	LG3_RagTag	90.6	1012	1117	98	6	7	1012	90.6	2	1113	1113	100	99	1500139	1499025	41924858	0	1521	1686
Cast2/4_inter	LG3_RagTag	90.617	1014	1119	92	8	13	1014	90.62	3	1113	1113	100	99	4136686	4135573	41924858	0	1521	1686
Cast2/4_inter	LG3_RagTag	90.493	1009	1115	91	6	15	1009	90.49	2	1113	1113	100	99	5631858	5630756	41924858	0	1520	1685
Cast2/4_inter	LG3_RagTag	90.502	1010	1116	85	8	21	1010	90.5	2	1113	1113	100	99	1324305	1323207	41924858	0	1518	1683
Cast2/4_inter	LG3_RagTag	90.215	1005	1114	71	8	38	1005	90.22	2	1113	1113	100	99	901501	900424	41924858	0	1517	1681
Cast2/4_inter	LG3_RagTag	90.331	1009	1117	92	6	16	1009	90.33	2	1113	1113	100	99	5633125	5632020	41924858	0	1516	1680
Cast2/4_inter	LG3_RagTag	90.51	1011	1117	83	10	23	1011	90.51	2	1113	1113	100	99	2200578	2199480	41924858	0	1513	1677
Cast2/4_inter	LG3_RagTag	90.126	1004	1114	72	8	38	1004	90.13	2	1113	1113	100	99	898996	897919	41924858	0	1512	1676
Cast2/4_inter	LG3_RagTag	91.076	990	1087	82	6	15	990	91.08	30	1113	1113	100	97	845867	844793	41924858	0	1510	1674
Cast2/4_inter	LG3_RagTag	90.331	1009	1117	99	6	9	1009	90.33	3	1113	1113	100	99	4148278	4147165	41924858	0	1509	1673
Cast2/4_inter	LG3_RagTag	90.135	1005	1115	88	6	22	1005	90.13	3	1113	1113	100	99	2962515	2961419	41924858	0	1508	1672
Cast2/4_inter	LG3_RagTag	90.233	1007	1116	102	5	7	1007	90.23	2	1113	1113	100	99	5938780	5937668	41924858	0	1506	1669
Cast2/4_inter	LG3_RagTag	90.233	1007	1116	103	5	6	1007	90.23	2	1113	1113	100	99	1498693	1497580	41924858	0	1505	1668
Cast2/4_inter	LG3_RagTag	90.17	1009	1119	100	6	10	1009	90.17	2	1113	1113	100	99	5936231	5935116	41924858	0	1505	1668
Cast2/4_inter	LG3_RagTag	90.43	1030	1139	80	19	29	1030	90.43	1	1113	1113	100	100	41920027	41921162	41924858	0	1504	1667
Cast2/4_inter	LG3_RagTag	90.224	1006	1115	92	8	17	1006	90.22	2	1113	1113	100	99	4513804	4512704	41924858	0	1499	1662
Cast2/4_inter	LG3_RagTag	90.242	1008	1117	85	11	24	1008	90.24	2	1113	1113	100	99	711248	710151	41924858	0	1496	1658
Cast2/4_inter	LG3_RagTag	90.161	1008	1118	101	8	9	1008	90.16	2	1113	1113	100	99	1504136	1503022	41924858	0	1493	1655
Cast2/4_inter	LG3_RagTag	90.233	1007	1116	76	13	33	1007	90.23	3	1113	1113	100	99	40114831	40115918	41924858	0	1493	1655
Cast2/4_inter	LG3_RagTag	90.161	1008	1118	99	9	11	1008	90.16	3	1113	1113	100	99	39713817	39714930	41924858	0	1490	1652
Cast2/4_inter	LG3_RagTag	89.884	1004	1117	106	5	7	1004	89.88	2	1113	1113	100	99	5109611	5108497	41924858	0	1489	1651
Cast2/4_inter	LG3_RagTag	90.063	1006	1117	96	9	15	1006	90.06	3	1113	1113	100	99	37288295	37289402	41924858	0	1488	1649
Cast2/4_inter	LG3_RagTag	89.973	1005	1117	103	7	9	1005	89.97	2	1113	1113	100	99	5112321	5111209	41924858	0	1487	1648
Cast2/4_inter	LG3_RagTag	89.52	1008	1126	101	7	17	1008	89.52	2	1113	1113	100	99	1497078	1495956	41924858	0	1483	1644
Cast2/4_inter	LG3_RagTag	90.459	986	1090	80	8	24	986	90.46	1	1086	1113	100	98	4768932	4767863	41924858	0	1483	1644
Cast2/4_inter	LG3_RagTag	89.911	1007	1120	100	9	13	1007	89.91	2	1113	1113	100	99	4318658	4317544	41924858	0	1482	1643
Cast2/4_inter	LG3_RagTag	89.884	1004	1117	104	7	9	1004	89.88	2	1113	1113	100	99	5101453	5100341	41924858	0	1482	1643
Cast2/4_inter	LG3_RagTag	90	1008	1120	100	10	12	1008	90	2	1113	1113	100	99	1501416	1500301	41924858	0	1481	1642
Cast2/4_inter	LG3_RagTag	90.072	1007	1118	100	10	11	1007	90.07	2	1113	1113	100	99	1502860	1501748	41924858	0	1481	1642
Cast2/4_inter	LG3_RagTag	89.705	1002	1117	108	5	7	1002	89.7	2	1113	1113	100	99	5104172	5103058	41924858	0	1480	1641
Cast2/4_inter	LG3_RagTag	89.686	1000	1115	99	6	16	1000	89.69	2	1113	1113	100	99	5635994	5634893	41924858	0	1480	1641
Cast2/4_inter	LG3_RagTag	89.705	1002	1117	107	6	8	1002	89.7	2	1113	1113	100	99	5108335	5107222	41924858	0	1477	1637
Cast2/4_inter	LG3_RagTag	89.803	1004	1118	104	8	10	1004	89.8	2	1113	1113	100	99	5113766	5112653	41924858	0	1476	1636
Cast2/4_inter	LG3_RagTag	89.75	1007	1122	88	12	27	1007	89.75	2	1113	1113	100	99	5634731	5633627	41924858	0	1476	1636
Cast2/4_inter	LG3_RagTag	89.92	1008	1121	94	12	19	1008	89.92	5	1113	1113	100	99	40769445	40770558	41924858	0	1476	1636
Cast2/4_inter	LG3_RagTag	90.589	1030	1137	75	27	32	1030	90.59	1	1113	1113	100	100	41922644	41923772	41924858	0	1476	1636
Cast2/4_inter	LG3_RagTag	89.615	1001	1117	108	6	8	1001	89.62	2	1113	1113	100	99	5094785	5093672	41924858	0	1472	1632
Cast2/4_inter	LG3_RagTag	89.615	1001	1117	108	6	8	1001	89.62	2	1113	1113	100	99	5107060	5105947	41924858	0	1472	1632
Cast2/4_inter	LG3_RagTag	94.346	901	955	51	3	3	901	94.35	3	956	1113	100	86	469054	468102	41924858	0	1469	1628
Cast2/4_inter	LG3_RagTag	89.615	1001	1117	107	7	9	1001	89.62	2	1113	1113	100	99	5097629	5096517	41924858	0	1469	1628
Cast2/4_inter	LG3_RagTag	89.455	1001	1119	108	6	10	1001	89.45	2	1113	1113	100	99	5100180	5099065	41924858	0	1469	1628
Cast2/4_inter	LG3_RagTag	89.526	1000	1117	109	6	8	1000	89.53	2	1113	1113	100	99	5098904	5097791	41924858	0	1468	1627
Cast2/4_inter	LG3_RagTag	89.526	1000	1117	109	6	8	1000	89.53	2	1113	1113	100	99	5105616	5104503	41924858	0	1468	1627
Cast2/4_inter	LG3_RagTag	89.741	1006	1121	101	11	14	1006	89.74	2	1113	1113	100	99	1495454	1494339	41924858	0	1467	1626
Cast2/4_inter	LG3_RagTag	90.291	1023	1133	75	25	35	1023	90.29	3	1113	1113	100	99	41634882	41636001	41924858	0	1467	1626
Cast2/4_inter	LG3_RagTag	94.456	903	956	45	6	8	903	94.46	163	1113	1113	100	85	23010	22058	41924858	0	1466	1625
Cast2/4_inter	LG3_RagTag	91.235	968	1061	75	10	18	968	91.23	2	1051	1113	100	94	6545475	6544422	41924858	0	1466	1625
Cast2/4_inter	LG3_RagTag	89.526	1000	1117	108	7	9	1000	89.53	2	1113	1113	100	99	5102896	5101784	41924858	0	1464	1623
Cast2/4_inter	LG3_RagTag	89.318	995	1114	108	5	11	995	89.32	2	1113	1113	100	99	5111047	5109943	41924858	0	1461	1619
Cast2/4_inter	LG3_RagTag	89.516	999	1116	103	9	14	999	89.52	2	1113	1113	100	99	4317212	4316107	41924858	0	1458	1616
Cast2/4_inter	LG3_RagTag	89.544	1002	1119	98	13	19	1002	89.54	2	1113	1113	100	99	4253950	4252844	41924858	0	1450	1607
Cast2/4_inter	LG3_RagTag	95.038	881	927	41	5	5	881	95.04	1	923	1113	100	83	41923933	41924858	41924858	0	1447	1604
Cast2/4_inter	LG3_RagTag	89.029	990	1112	84	10	38	990	89.03	3	1110	1113	100	99	37793099	37794176	41924858	0	1445	1602
Cast2/4_inter	LG3_RagTag	89.158	995	1116	113	7	8	995	89.16	3	1113	1113	100	99	2096771	2095659	41924858	0	1443	1600
Cast2/4_inter	LG3_RagTag	88.938	997	1121	112	8	12	997	88.94	2	1113	1113	100	99	2091681	2090564	41924858	0	1438	1594
Cast2/4_inter	LG3_RagTag	89.068	994	1116	113	8	9	994	89.07	3	1113	1113	100	99	2098045	2096934	41924858	0	1435	1591
Cast2/4_inter	LG3_RagTag	88.978	993	1116	114	8	9	993	88.98	3	1113	1113	100	99	2099319	2098208	41924858	0	1431	1586
Cast2/4_inter	LG3_RagTag	88.889	992	1116	115	8	9	992	88.89	3	1113	1113	100	99	2094228	2093117	41924858	0	1426	1581
Cast2/4_inter	LG3_RagTag	90.212	977	1083	73	18	33	977	90.21	3	1071	1113	100	96	3863612	3862549	41924858	0	1425	1579
Cast2/4_inter	LG3_RagTag	88.087	976	1108	76	8	56	976	88.09	8	1113	1113	100	99	1197622	1196569	41924858	0	1418	1572
Cast2/4_inter	LG3_RagTag	88.61	988	1115	114	8	13	988	88.61	3	1113	1113	100	99	2095496	2094391	41924858	0	1415	1568
Cast2/4_inter	LG3_RagTag	89.469	1011	1130	81	27	38	1011	89.47	2	1113	1113	100	99	41636165	41637274	41924858	0	1415	1568
Cast2/4_inter	LG3_RagTag	93.644	884	944	52	6	8	884	93.64	3	941	1113	100	84	40498100	40499040	41924858	0	1413	1566
Cast2/4_inter	LG3_RagTag	88.372	988	1118	118	8	12	988	88.37	3	1113	1113	100	99	40995329	40996441	41924858	0	1406	1558
Cast2/4_inter	LG3_RagTag	92.716	891	961	65	4	5	891	92.72	3	960	1113	100	86	7919483	7918525	41924858	0	1405	1557
Cast2/4_inter	LG3_RagTag	88.909	978	1100	110	9	12	978	88.91	3	1095	1113	100	98	39716364	39717458	41924858	0	1405	1557
Cast2/4_inter	LG3_RagTag	88.441	987	1116	120	8	9	987	88.44	3	1113	1113	100	99	2092954	2091843	41924858	0	1404	1556
Cast2/4_inter	LG3_RagTag	91.9	919	1000	56	14	25	919	91.9	120	1113	1113	100	89	19205	18225	41924858	0	1398	1550
Cast2/4_inter	LG3_RagTag	88.698	981	1106	108	11	17	981	88.7	2	1099	1113	100	99	5423493	5422397	41924858	0	1397	1549
Cast2/4_inter	LG3_RagTag	89.744	945	1053	98	6	10	945	89.74	2	1048	1113	100	94	1494177	1493129	41924858	0	1395	1546
Cast2/4_inter	LG3_RagTag	88.525	972	1098	109	9	17	972	88.52	2	1085	1113	100	97	8270034	8268940	41924858	0	1388	1538
Cast2/4_inter	LG3_RagTag	88.204	987	1119	116	12	16	987	88.2	4	1113	1113	100	99	39787395	39788506	41924858	0	1384	1534
Cast2/4_inter	LG3_RagTag	87.846	983	1119	123	9	13	983	87.85	3	1113	1113	100	99	37676024	37677137	41924858	0	1377	1526
Cast2/4_inter	LG3_RagTag	92.075	883	959	71	5	5	883	92.08	3	958	1113	100	86	6805086	6804130	41924858	0	1370	1518
Cast2/4_inter	LG3_RagTag	88.025	985	1119	116	16	18	985	88.03	3	1113	1113	100	99	41540407	41541515	41924858	0	1359	1506
Cast2/4_inter	LG3_RagTag	87.478	978	1118	126	9	14	978	87.48	3	1113	1113	100	99	3391584	3390474	41924858	0	1358	1505
Cast2/4_inter	LG3_RagTag	86.239	1009	1170	96	19	65	1009	86.24	3	1113	1113	100	99	4255275	4254112	41924858	0	1358	1505
Cast2/4_inter	LG3_RagTag	87.578	980	1119	124	11	15	980	87.58	3	1112	1113	100	99	37677271	37678383	41924858	0	1356	1503
Cast2/4_inter	LG3_RagTag	90.553	901	995	77	7	17	901	90.55	2	990	1113	100	89	844631	843648	41924858	0	1355	1502
Cast2/4_inter	LG3_RagTag	87.578	980	1119	120	12	19	980	87.58	3	1113	1113	100	99	40994088	40995195	41924858	0	1355	1502
Cast2/4_inter	LG3_RagTag	87.694	1019	1162	91	32	52	1019	87.69	1	1113	1113	100	100	41921325	41922483	41924858	0	1354	1501
Cast2/4_inter	LG3_RagTag	87.578	980	1119	125	12	14	980	87.58	3	1113	1113	100	99	39788640	39789752	41924858	0	1351	1497
Cast2/4_inter	LG3_RagTag	87.278	981	1124	125	11	18	981	87.28	3	1113	1113	100	99	37714149	37715267	41924858	0	1350	1496
Cast2/4_inter	LG3_RagTag	91.737	866	944	63	4	15	866	91.74	2	940	1113	100	84	2199148	2198215	41924858	0	1347	1493
Cast2/4_inter	LG3_RagTag	90.881	887	976	85	4	4	887	90.88	2	975	1113	100	88	1323045	1322072	41924858	0	1345	1491
Cast2/4_inter	LG3_RagTag	87.31	977	1119	121	12	21	977	87.31	3	1113	1113	100	99	38115410	38116515	41924858	0	1343	1489
Cast2/4_inter	LG3_RagTag	87.388	977	1118	120	13	21	977	87.39	3	1113	1113	100	99	39980986	39982089	41924858	0	1342	1487
Cast2/4_inter	LG3_RagTag	87.344	980	1122	120	14	22	980	87.34	3	1113	1113	100	99	38114166	38115276	41924858	0	1341	1486
Cast2/4_inter	LG3_RagTag	87.389	984	1126	118	16	24	984	87.39	3	1113	1113	100	99	41472365	41473481	41924858	0	1341	1486
Cast2/4_inter	LG3_RagTag	89.772	904	1007	86	7	17	904	89.77	111	1113	1113	100	90	4517480	4516487	41924858	0	1336	1481
Cast2/4_inter	LG3_RagTag	89.672	903	1007	87	7	17	903	89.67	111	1113	1113	100	90	4532325	4531332	41924858	0	1332	1476
Cast2/4_inter	LG3_RagTag	89.484	902	1008	88	7	18	902	89.48	111	1113	1113	100	90	4523251	4522257	41924858	0	1325	1469
Cast2/4_inter	LG3_RagTag	89.552	900	1005	99	5	6	900	89.55	2	1003	1113	100	90	4604192	4603191	41924858	0	1323	1466
Cast2/4_inter	LG3_RagTag	86.124	962	1117	103	9	52	962	86.12	2	1113	1113	100	99	5096186	5095117	41924858	0	1323	1466
Cast2/4_inter	LG3_RagTag	89.072	921	1034	98	11	15	921	89.07	3	1029	1113	100	92	36960918	36961943	41924858	0	1320	1463
Cast2/4_inter	LG3_RagTag	86.762	970	1118	123	13	25	970	86.76	3	1112	1113	100	99	38116649	38117749	41924858	0	1314	1456
Cast2/4_inter	LG3_RagTag	88.803	920	1036	88	13	28	920	88.8	3	1032	1113	100	93	40069246	40070259	41924858	0	1313	1455
Cast2/4_inter	LG3_RagTag	87.306	956	1095	125	11	14	956	87.31	3	1090	1113	100	98	39588156	39589243	41924858	0	1312	1454
Cast2/4_inter	LG3_RagTag	86.388	971	1124	122	12	31	971	86.39	3	1113	1113	100	99	41564368	41565473	41924858	0	1312	1454
Cast2/4_inter	LG3_RagTag	88.679	893	1007	81	5	33	893	88.68	3	1004	1113	100	90	5621687	5620709	41924858	0	1310	1452
Cast2/4_inter	LG3_RagTag	87.337	1007	1153	96	35	50	1007	87.34	4	1113	1113	100	99	20604	19459	41924858	0	1309	1451
Cast2/4_inter	LG3_RagTag	86.009	959	1115	119	8	37	959	86.01	3	1113	1113	100	99	39163306	39164387	41924858	0	1306	1447
Cast2/4_inter	LG3_RagTag	86.685	970	1119	131	13	18	970	86.68	3	1113	1113	100	99	37712907	37714015	41924858	0	1305	1446
Cast2/4_inter	LG3_RagTag	87.293	948	1086	121	12	17	948	87.29	3	1079	1113	100	97	41010996	41012073	41924858	0	1298	1439
Cast2/4_inter	LG3_RagTag	86.607	970	1120	132	14	18	970	86.61	3	1113	1113	100	99	39880608	39881718	41924858	0	1297	1438
Cast2/4_inter	LG3_RagTag	89.351	881	986	100	3	5	881	89.35	3	984	1113	100	88	533138	532154	41924858	0	1297	1437
Cast2/4_inter	LG3_RagTag	89.225	886	993	97	5	10	886	89.22	3	992	1113	100	89	2936095	2935110	41924858	0	1296	1436
Cast2/4_inter	LG3_RagTag	86.315	965	1118	139	12	14	965	86.31	3	1113	1113	100	99	41214748	41215858	41924858	0	1286	1425
Cast2/4_inter	LG3_RagTag	89.698	862	961	84	4	15	862	89.7	3	961	1113	100	86	6090876	6089929	41924858	0	1283	1422
Cast2/4_inter	LG3_RagTag	91.338	833	912	73	3	6	833	91.34	3	912	1113	100	82	2692226	2691319	41924858	0	1281	1420
Cast2/4_inter	LG3_RagTag	86.642	947	1093	120	13	26	947	86.64	4	1086	1113	100	97	37932314	37933390	41924858	0	1278	1417
Cast2/4_inter	LG3_RagTag	85.88	961	1119	146	9	12	961	85.88	3	1113	1113	100	99	37520963	37522077	41924858	0	1277	1415
Cast2/4_inter	LG3_RagTag	85.905	963	1121	141	13	17	963	85.91	3	1113	1113	100	99	37523460	37524573	41924858	0	1267	1404
Cast2/4_inter	LG3_RagTag	85.474	965	1129	134	13	30	965	85.47	3	1113	1113	100	99	40313001	40311885	41924858	0	1266	1403
Cast2/4_inter	LG3_RagTag	85.778	959	1118	144	11	15	959	85.78	4	1113	1113	100	99	37519718	37520828	41924858	0	1264	1401
Cast2/4_inter	LG3_RagTag	85.523	957	1119	151	8	11	957	85.52	3	1113	1113	100	99	37522211	37523326	41924858	0	1262	1399
Cast2/4_inter	LG3_RagTag	85.612	958	1119	127	14	34	958	85.61	3	1113	1113	100	99	41469588	41468496	41924858	0	1260	1397
Cast2/4_inter	LG3_RagTag	92.558	796	860	62	2	2	796	92.56	2	860	1113	100	77	665623	664765	41924858	0	1256	1392
Cast2/4_inter	LG3_RagTag	86.741	929	1071	108	15	34	929	86.74	3	1056	1113	100	95	41688872	41689925	41924858	0	1255	1391
Cast2/4_inter	LG3_RagTag	85.6	963	1125	138	15	24	963	85.6	3	1113	1113	100	99	37791852	37792966	41924858	0	1253	1389
Cast2/4_inter	LG3_RagTag	85.294	957	1122	147	13	18	957	85.29	3	1113	1113	100	99	37524708	37525822	41924858	0	1238	1372
Cast2/4_inter	LG3_RagTag	85.536	958	1120	135	17	27	958	85.54	3	1113	1113	100	99	41405232	41406333	41924858	0	1238	1372
Cast2/4_inter	LG3_RagTag	84.914	940	1107	120	11	47	940	84.91	15	1113	1113	100	99	40992887	40993954	41924858	0	1237	1371
Cast2/4_inter	LG3_RagTag	85.344	955	1119	148	14	16	955	85.34	3	1113	1113	100	99	39802918	39804028	41924858	0	1231	1364
Cast2/4_inter	LG3_RagTag	87.438	884	1011	109	11	18	884	87.44	3	1008	1113	100	90	41805601	41806598	41924858	0	1218	1350
Cast2/4_inter	LG3_RagTag	87.425	869	994	87	11	38	869	87.42	130	1113	1113	100	88	1009685	1008720	41924858	0	1214	1346
Cast2/4_inter	LG3_RagTag	84.629	947	1119	119	17	53	947	84.63	3	1113	1113	100	99	40777956	40779029	41924858	0	1214	1346
Cast2/4_inter	LG3_RagTag	86.445	912	1055	117	15	26	912	86.45	3	1048	1113	100	94	41411719	41412756	41924858	0	1214	1346
Cast2/4_inter	LG3_RagTag	85.957	912	1061	126	11	23	912	85.96	3	1057	1113	100	95	40758202	40759245	41924858	0	1214	1345
Cast2/4_inter	LG3_RagTag	84.677	945	1116	149	12	22	945	84.68	4	1113	1113	100	99	39600444	39601543	41924858	0	1208	1339
